equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats
San Antonio Scorpions FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/san-antonio-scorpions-fc/ebjlncjedspgitedcw2oseezb,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ebjlncjedspgitedcw2oseezb,ebjlncjedspgitedcw2oseezb,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=ebjlncjedspgitedcw2oseezb&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W315ab8fa2cbb6c2e6a183c9b88355fc6bfb337185,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=ebjlncjedspgitedcw2oseezb&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37674e724a6be4494d6e1ad81ae0cb46affc8a170,
San Diego Flash,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/san-diego-flash/eep6saxflxasuih1z0mb608ds,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=eep6saxflxasuih1z0mb608ds,eep6saxflxasuih1z0mb608ds,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=eep6saxflxasuih1z0mb608ds&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d91721e8c1c52f7ef2b25196b7b6a000c64b2395,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=eep6saxflxasuih1z0mb608ds&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ed7d4666ae7501d030fc68c7e6c25c6179b0b43a,
San Jose Earthquakes,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/san-jose-earthquakes/a2jg79bf9ab1vj6iok2r328cc,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=a2jg79bf9ab1vj6iok2r328cc,a2jg79bf9ab1vj6iok2r328cc,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=a2jg79bf9ab1vj6iok2r328cc&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31867fd478a12f768a510a200b7a0b5f8c430e5de,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=a2jg79bf9ab1vj6iok2r328cc&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33035f88542fb38ca9098952a7e28d98c91ef33eb,
Schwaben AC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/schwaben-ac/a7y8jj8o76f6ml481prxyuo6k,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=a7y8jj8o76f6ml481prxyuo6k,a7y8jj8o76f6ml481prxyuo6k,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=a7y8jj8o76f6ml481prxyuo6k&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3da87c3ede230adb9b3ee1f73cee23d31a9df2fb5,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=a7y8jj8o76f6ml481prxyuo6k&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3eac43d2a237ae03744e09a375fb64ab726cd7ff1,
Seattle Sounders FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/seattle-sounders-fc/3st9rj62b3qnni6uolw0lwaqn,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3st9rj62b3qnni6uolw0lwaqn,3st9rj62b3qnni6uolw0lwaqn,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=3st9rj62b3qnni6uolw0lwaqn&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W324e6d56936f0aa4273ffc892037b2773a0e33a42,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=3st9rj62b3qnni6uolw0lwaqn&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W364f3027ee4172be6329e839e5d70bf554e337dac,
Sporting Kansas City,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/sporting-kansas-city/3olfhpj6emfhceudd95ytb9gy,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3olfhpj6emfhceudd95ytb9gy,3olfhpj6emfhceudd95ytb9gy,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=3olfhpj6emfhceudd95ytb9gy&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b0fe8aab5c35cf20857a0efa862e78cd75419a82,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=3olfhpj6emfhceudd95ytb9gy&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32314b9bccbc731ebf25977bbe780ab7b5c3069e3,
Tampa Bay Rowdies,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/tampa-bay-rowdies/5qfq6cwtrgzd2szijivns7rjl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5qfq6cwtrgzd2szijivns7rjl,5qfq6cwtrgzd2szijivns7rjl,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5qfq6cwtrgzd2szijivns7rjl&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f090c00169fade106ee56349464e8a3396971c5e,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=5qfq6cwtrgzd2szijivns7rjl&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37d401bc28ec5560022c15fc3a959c0839f0e4570,
Toronto FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/toronto-fc/28teusnamw1ujgh5di1auf2f7,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=28teusnamw1ujgh5di1auf2f7,28teusnamw1ujgh5di1auf2f7,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=28teusnamw1ujgh5di1auf2f7&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3cf04027db1c00529c04e3f104c63bb22a336a5cf,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=28teusnamw1ujgh5di1auf2f7&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3eb9a5a9a06664ba96fac4e6311f1422b3ac63551,
Tulsa Athletic,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/tulsa-athletic/93ogzc82cant58jidpf0gg1mg,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=93ogzc82cant58jidpf0gg1mg,93ogzc82cant58jidpf0gg1mg,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=93ogzc82cant58jidpf0gg1mg&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37f6cc6c2ff8de70923ccf4245a4d789ce32ead85,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=93ogzc82cant58jidpf0gg1mg&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a0c623d04f08aa23bcce9063a85977c35e315dd1,
Vancouver Whitecaps FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/vancouver-whitecaps-fc/cdmq2tqfwo5td2ztv1s62bqlf,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cdmq2tqfwo5td2ztv1s62bqlf,cdmq2tqfwo5td2ztv1s62bqlf,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cdmq2tqfwo5td2ztv1s62bqlf&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d2883848ca766b8a4a48a9f147d8b349a56fa51f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=cdmq2tqfwo5td2ztv1s62bqlf&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3624878e9b0254ef5c8a09c825c7f05014b61283e,
Ventura County FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/ventura-county-fc/8ijkk62897so5r3bq0wgwx4bu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8ijkk62897so5r3bq0wgwx4bu,8ijkk62897so5r3bq0wgwx4bu,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=8ijkk62897so5r3bq0wgwx4bu&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3641c3efce11bb7955196eef59bea05159d8ff9b1,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=8ijkk62897so5r3bq0wgwx4bu&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d4e2f22c595cd1bd6fe7a34f13dd0edbb600b511,
Ventura County Fusion SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/ventura-county-fusion-sc/3zt4gq909xxfsl6tyjcnv6q4d,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3zt4gq909xxfsl6tyjcnv6q4d,3zt4gq909xxfsl6tyjcnv6q4d,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=3zt4gq909xxfsl6tyjcnv6q4d&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35edb3658f408fa74b984848fac3edbb9dcf28c3e,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=3zt4gq909xxfsl6tyjcnv6q4d&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3675b0654e4765f9ce8479ad75aa38729eebe68ee,
Vermont Voltage SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/vermont-voltage-sc/da1utpyxgnpo6tli0pqlyd45q,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=da1utpyxgnpo6tli0pqlyd45q,da1utpyxgnpo6tli0pqlyd45q,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=da1utpyxgnpo6tli0pqlyd45q&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W360b5d03b14dd0df914dc446b10e4ac53791f4a6e,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=da1utpyxgnpo6tli0pqlyd45q&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b1e2427732c296093c2fba066e6ea2c8be0bd9f6,
Western Mass Pioneers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/western-mass-pioneers/3h75cb5ewoyrf9tnmib62ckno,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3h75cb5ewoyrf9tnmib62ckno,3h75cb5ewoyrf9tnmib62ckno,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=3h75cb5ewoyrf9tnmib62ckno&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W353b41c44a4e6905874662f0de64a2affa53eb0b2,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=3h75cb5ewoyrf9tnmib62ckno&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3660b04072f4a2b04258667ecfdb9dab621ca3a0e,
Wilmington Hammerheads,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/wilmington-hammerheads/a2qd1fb22n89j09id3ne19hr9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=a2qd1fb22n89j09id3ne19hr9,a2qd1fb22n89j09id3ne19hr9,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=a2qd1fb22n89j09id3ne19hr9&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30ff3a6fe7ed339ad44cb1ccb48db89a04691302e,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=a2qd1fb22n89j09id3ne19hr9&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f3bb1f14073e251361d9db36d6e55f3c09aa6982,
